Id,Prediction
28465,4114332.0241666664
28466,3241089.1425
28467,5081654.39756993
28468,4518416.29625
28469,4301027.927954545
28470,4483381.123395722
28471,4402811.48125
28472,5254631.5475
28473,3483685.39875
28474,4729576.118238636
28475,3315018.805
28476,3286766.8474053023
28477,3892295.33125
28478,4534536.975
28479,2788323.4475
28480,2397139.4575
28481,4549594.050405303
28482,4411511.6975
28483,3419152.90625
28484,4522372.358895687
28485,4156898.24875
28486,2371897.5825
28487,4660512.748920198
28488,5081800.13875
28489,3964032.7421153844
28490,3527737.739583334
28491,3802392.04
28492,5190549.05375
28493,3479114.337
28494,5978501.537916668
28495,5022591.6525
28496,2056718.5425
28497,4138944.082007576
28498,5088688.067732844
28499,3506395.432941177
28500,2990478.618679813
28501,4850666.7658540215
28502,4075886.43
28503,4925887.48564951
28504,4586299.857613636
28505,4202401.549166666
28506,5548522.6466666665
28507,4003509.2544128783
28508,4300150.962461865
28509,4134938.768086864
28510,3316514.687316177
28511,3834174.0575
28512,2585782.795
28513,3222607.2275
28514,2915631.0695833336
28515,4611047.17
28516,4435630.42625
28517,4337946.469375
28518,5091636.572916667
28519,3953575.1875
28520,4729272.179166666
28521,2250948.3363636364
28522,4685247.1025
28523,4597936.289791667
28524,4286783.010232843
28525,3976980.5857386356
28526,3115458.5125
28527,4919009.475441176
28528,4303448.483157051
28529,4132308.458333333
28530,3537512.0
28531,4435558.328541666
28532,5307118.975340909
28533,4983856.2488636365
28534,4445804.427840909
28535,4030729.595
28536,3520273.604166666
28537,4420556.339948753
28538,5286488.625
28539,3639595.767083334
28540,4515702.425
28541,5067049.133863636
28542,4586153.476666667
28543,3458357.669615384
28544,3132997.8933333335
28545,4581915.981363636
28546,4285077.4
28547,5515212.438863636
28548,4232736.30784091
28549,3543105.1736115967
28550,4488995.141363637
28551,3586706.6443048134
28552,4858290.125
28553,4127745.0666666664
28554,3535112.489829545
28555,5293490.976791667
28556,5446672.015511107
28557,4962894.066666666
28558,4639522.574166667
28559,3478988.8768048133
28560,3882963.422456294
28561,5109402.719166666
28562,5783412.131363636
28563,3777051.7347916663
28564,3650498.5025
28565,4358377.466666666
28566,3678725.3107951973
28567,2583501.48
28568,3674711.618125
28569,3813954.743863636
28570,4521681.199090909
28571,3589441.36219697
28572,3102916.7591666663
28573,4024441.9970075763
28574,4823913.287115384
28575,3768962.6103409086
28576,4439388.298479021
28577,4854382.459956294
28578,3213541.52375
28579,3919422.2487820513
28580,4952088.432948718
28581,4185512.19125
28582,4283983.3525
28583,4631752.80375
28584,4345100.7952403845
28585,4258924.096875
28586,3998254.4841666664
28587,4731695.6353409095
28588,4957625.1355
28589,4152677.045
28590,4772778.6466666665
28591,4266782.611863636
28592,5736492.02875
28593,5473742.34875
28594,4728151.17125
28595,3878452.348395722
28596,3497230.5117159095
28597,4596070.8225
28598,4128132.2624053033
28599,4362767.00375
28600,4199051.320340909
28601,4272023.893145688
28602,3383855.7605416668
28603,3512939.0562820514
28604,4624235.745270723
28605,4570314.767954546
28606,5090025.44125
28607,5118480.155232843
28608,5062370.2603409095
28609,4796302.755
28610,4493035.533011107
28611,3299908.3586798133
28612,3630697.058125
28613,4954560.369615384
28614,4488375.863157052
28615,4101216.60625
28616,4386570.50977247
28617,5027230.330416667
28618,4661637.2713636365
28619,3739828.53
28620,4455859.48125
28621,4276154.14284091
28622,4731333.086875
28623,2486550.46
28624,5394366.670511106
28625,4512372.60875
28626,4899330.710416667
28627,4519693.801041666
28628,4364957.011780303
28629,4858253.955416667
28630,4299437.0975
28631,4212722.74375
28632,3456777.9125
28633,4969422.877840909
28634,3135911.60625
28635,4132661.816875
28636,3964369.8521153843
28637,5133306.191363636
28638,2572191.4018048127
28639,4683912.523863636
28640,4114648.9058333333
28641,2691615.65375
28642,4886061.77125
28643,4538069.782329545
28644,3779318.920903263
28645,4887259.832840909
28646,3572582.6675
28647,4782675.141490384
28648,3816676.836875
28649,4329962.960757576
28650,3464699.2817803025
28651,3398431.04375
28652,4889643.567020687
28653,3433393.9470833335
28654,3377505.61
28655,5342301.7725
28656,4320319.948011107
28657,4460121.064375
28658,3490257.516363636
28659,4893005.585
28660,4290872.880454546
28661,4374224.515979021
28662,3553451.043982843
28663,4340734.855738636
28664,3035940.56375
28665,2780897.4575
28666,3805043.155232843
28667,3535241.600833333
28668,4055966.981875
28669,4355204.663416667
28670,5045079.964375
28671,5122502.306875
28672,4966684.767664627
28673,3626903.4868368637
28674,3875400.7378409086
28675,4605074.943125
28676,5142506.462083334
28677,4400555.456666666
28678,4923494.5275
28679,4046362.6814070856
28680,4504189.307405302
28681,4209629.925
28682,3600776.568687354
28683,4826947.484583334
28684,2849562.057316177
28685,2993382.2221153844
28686,4598666.82125
28687,2577080.65
28688,4635710.984166666
28689,4213472.0625
28690,4572491.23625
28691,4768112.30125
28692,4071226.976363636
28693,4728731.923530303
28694,5018110.782405303
28695,4524294.94125
28696,4846518.670113636
28697,4783086.78159091
28698,3032330.438679813
28699,3569700.175
28700,4915229.412916667
28701,3900682.611875
28702,4055127.5313636363
28703,3957875.5335416663
28704,2436858.9525
28705,3421790.74875
28706,3582321.157329545
28707,4050886.3490719693
28708,3967818.81625
28709,5421949.46375
28710,2502172.7675
28711,3714878.198958333
28712,4171811.7182386364
28713,3404313.699304813
28714,4786933.2417290555
28715,3763712.1075
28716,3376570.6907951976
28717,4101591.6576570864
28718,4432385.593
28719,3361346.267537879
28720,2956789.26
28721,4893359.792916667
28722,4181803.055833333
28723,4472936.135
28724,3806670.282083334
28725,3684718.6962499996
28726,4119463.6325
28727,3991612.919924242
28728,5116488.664363637
28729,4196174.434375
28730,4789114.60375
28731,4253548.204375
28732,3413840.61625
28733,3856804.6284790207
28734,4672872.1075
28735,3992398.845
28736,5725367.7325
28737,3288760.7375
28738,4041365.72
28739,5080894.751875
28740,4385381.799166666
28741,3871880.75
28742,4287990.971666667
28743,4388682.015
28744,4201491.6675
28745,3212140.1425
28746,4170119.6845320864
28747,3390064.013806561
28748,4577921.294375
28749,4370149.919607844
28750,3731907.045
28751,4703519.5325
28752,3897182.699261106
28753,4754112.66534091
28754,5199732.525
28755,4658566.76375
28756,3377979.27
28757,5456630.168125
28758,4353451.541875
28759,4685209.148030303
28760,4391506.5355
28761,3276885.044375
28762,3205659.541875
28763,4276221.725
28764,3388182.4775
28765,4710152.735340909
28766,4516140.463340909
28767,3301704.088238636
28768,3790352.9769315613
28769,5321636.296363636
28770,2499668.0548161766
28771,3993770.2
28772,4083382.83375
28773,4577080.56375
28774,2202285.265
28775,4200141.685
28776,4355532.876666666
28777,4710057.250329546
28778,3979887.414375
28779,3916744.161698718
28780,2270284.63625
28781,3669166.44375
28782,3080937.035441177
28783,5636882.84
28784,3985489.718687354
28785,3570845.097083334
28786,4191633.576666666
28787,2642975.1575
28788,3110214.2475
28789,3923102.54625
28790,3606411.8636115966
28791,5116476.5875
28792,3385956.12875
28793,4975712.96534091
28794,4628874.271647471
28795,4529737.599147471
28796,4646405.974666667
28797,4988034.689791666
28798,3234314.195625
28799,4712645.34
28800,4170009.5375
28801,4418146.045454546
28802,3726907.16125
28803,5217169.01847902
28804,4165971.8811742426
28805,4556102.185032051
28806,3266496.1111798133
28807,2738922.1295833336
28808,3713762.62125
28809,4546956.796125
28810,4378781.2618048135
28811,4019580.41625
28812,3456413.2591666663
28813,4030868.474375
28814,5527034.132115385
28815,3169203.875
28816,4519609.136590909
28817,3642838.705
28818,3885676.3116987175
28819,2236950.9838636364
28820,4009596.80125
28821,4279037.61125
28822,3255518.9863636363
28823,4922579.559583333
28824,5402045.235
28825,4396614.033541667
28826,4645581.057196969
28827,3466440.695
28828,4656144.390454546
28829,3775209.6425
28830,3874800.3777083335
28831,2590540.2825
28832,4514114.141363637
28833,4480963.064166666
28834,4770062.575
28835,4134981.015
28836,4713363.7175
28837,3553136.860208334
28838,4005563.0980111063
28839,3915797.8727083337
28840,5700918.605979021
28841,4307207.758863636
28842,5163300.078679812
28843,4336227.1375
28844,3953268.100372961
28845,4655500.633863636
28846,2590281.433679813
28847,4577484.942461864
28848,3682779.390625
28849,4573858.549166666
28850,4173219.159090909
28851,5815080.84625
28852,2250684.43
28853,4087419.61847148
28854,4444225.836590909
28855,4081481.659331294
28856,2686736.708679813
28857,3717023.0716285305
28858,4318638.565657051
28859,4467128.75875
28860,3884593.85375
28861,4729966.97
28862,3941174.1930492427
28863,5387542.649166666
28864,4737137.125530303
28865,2682149.5295833335
28866,4894623.594191176
28867,5085923.58375
28868,4984414.909166667
28869,4313743.279375
28870,4353536.258030303
28871,5339410.634166666
28872,3714998.955
28873,2613510.7563636363
28874,2338463.9825
28875,4818711.042916667
28876,3850031.3875
28877,4839017.0475
28878,4148819.033162879
28879,4946302.4475
28880,4943582.7925
28881,4798366.010979021
28882,4954264.103238637
28883,5181848.022613636
28884,3152220.19
28885,4121240.4
28886,4820685.869607843
28887,3678574.19
28888,4507637.2425
28889,3427284.3864790215
28890,2644922.083679813
28891,4266816.259071969
28892,4384765.740757575
28893,4227800.197746213
28894,4269724.050833333
28895,4216456.763157051
28896,4332523.84
28897,2298643.6375
28898,4685027.606666666
28899,3466742.49375
28900,4346526.006666667
28901,3143103.0018048133
28902,4099960.2329545454
28903,4627020.638416667
28904,4623026.965
28905,2313652.72
28906,3944867.2675
28907,3997102.930865384
28908,2934913.3873161767
28909,4750516.95625
28910,4710150.06625
28911,4550341.79
28912,3512260.143125
28913,3095386.178679813
28914,4665886.303365384
28915,3822639.189816177
28916,4506843.358011107
28917,4749093.641041666
28918,4784037.846041667
28919,3401187.76875
28920,4873870.995208333
28921,4041245.111875
28922,4472053.4983653845
28923,6227898.69347902
28924,4565207.7675
28925,4907995.44
28926,3381073.063679813
28927,5509368.349166666
28928,4500882.2975
28929,4911483.045
28930,3844591.36375
28931,3696612.2956249993
28932,4750119.073295197
28933,4148959.39
28934,4473029.498333333
28935,3762363.7153409086
28936,3946255.225
28937,4816512.7325
28938,3680053.543782051
28939,4321420.145625
28940,3733958.9525
28941,3839777.41344697
28942,4353168.259147471
28943,4260428.28125
28944,4676619.516666667
28945,3618775.99
28946,4248012.81625
28947,4200148.625
28948,3596970.420625
28949,3946278.3505
28950,5024392.331666667
28951,4321202.830454546
28952,4863820.015
28953,4207518.277020687
28954,3446212.255625
28955,3207972.28625
28956,3390615.94
28957,3275346.74375
28958,4092201.9203974707
28959,4450109.2595833335
28960,3364063.540208333
28961,4237984.038257576
28962,4764254.160441177
28963,4122688.047954546
28964,5184156.58875
28965,2913382.26
28966,4384019.877166667
28967,2907710.49
28968,4173059.75
28969,3960683.1432575756
28970,4530039.596666667
28971,4243660.708032052
28972,4516578.24
28973,4550865.91534091
28974,4517800.545
28975,2129118.8075
28976,4440862.235
28977,4240093.492645687
28978,4681575.467615385
28979,5978966.334363637
28980,4806468.366666666
28981,5138429.853041667
28982,3245863.125
28983,3981465.557954545
28984,3903067.6985416664
28985,4185353.629886107
28986,4923244.181363637
28987,4136476.5266666664
28988,4864435.027166667
28989,5590781.024375
28990,5227995.89375
28991,4977286.128333333
28992,3972268.6217232277
28993,4609047.857291667
28994,3402755.1675
28995,4581273.823863637
28996,2218497.561875
28997,5088897.838874999
28998,4178773.0575
28999,4446163.001863636
29000,5335191.087840909
29001,4846017.7725
29002,4642167.079204545
29003,3998518.600795197
29004,3954023.53
29005,4158533.0925
29006,4883420.1975
29007,3810217.419399509
29008,4473304.102948718
29009,3041049.515
29010,4801884.105625
29011,5391945.639905303
29012,4165093.959905303
29013,4841289.343541666
29014,4545111.908706293
29015,4929496.72
29016,3618600.85125
29017,3723442.6025
29018,3741817.29875
29019,4067656.6896969695
29020,3711918.7583333333
29021,4471380.512329546
29022,2726402.109304813
29023,4817338.26625
29024,4749641.732916667
29025,5241780.966875
29026,3478918.355
29027,3705015.1802648944
29028,2296427.48375
29029,4574010.019375
29030,5369106.411666666
29031,3476800.589375
29032,4412564.850865385
29033,3830039.5441666665
29034,4253865.30125
29035,4796768.2825
29036,4247991.566729056
29037,4158295.5841666665
29038,4471369.41625
29039,4518017.765511107
29040,4120267.713125
29041,2245617.631179813
29042,4307453.43689951
29043,3005425.04
29044,4244552.671206294
29045,4075706.06125
29046,3911072.929375
29047,4253727.619905303
29048,5074122.11625
29049,3965353.40625
29050,4727303.70125
29051,4774074.437405302
29052,4806444.84875
29053,3991794.56
29054,3952976.9099242417
29055,3948526.8966666665
29056,4040361.2662118636
29057,5260312.448365385
29058,3125752.23625
29059,4093686.33
29060,4490259.502632576
29061,4960466.222291666
29062,4699663.04625
29063,3890580.9425
29064,3709548.1717916667
29065,5160500.317405303
29066,4685417.67
29067,5231941.213863636
29068,2980806.881804813
29069,4413842.603882575
29070,3679274.9512878787
29071,3708290.785
29072,3435970.359375
29073,4497224.372615385
29074,2271710.1625
29075,4293556.107916667
29076,4948912.583333333
29077,3726385.36875
29078,4591921.714375
29079,4519375.017833333
29080,4598516.755
29081,3613750.2475
29082,3617022.73875
29083,4682480.76875
29084,4368079.099532086
29085,4829705.606363636
29086,4258810.426666666
29087,4214203.280581294
29088,2247388.665
29089,3161205.070208334
29090,3274400.61125
29091,4178510.7207386363
29092,5132227.949166667
29093,2692953.4785416666
29094,4781654.5025
29095,4036730.3690909087
29096,4326993.926875
29097,4922988.4
29098,2377882.935
29099,4624187.43375
29100,4957406.423125
29101,4369999.2075
29102,4143765.570532052
29103,3416692.9377083336
29104,4332020.230340909
29105,4936917.452456294
29106,4564285.60347902
29107,4810464.40535402
29108,5284625.164615384
29109,4544273.1466666665
29110,5303829.414666667
29111,4517605.7475
29112,4453911.760916667
29113,4194780.560573753
29114,3648085.54375
29115,3852089.6575
29116,4192767.076666666
29117,3056215.298333334
29118,5521872.097916666
29119,4517927.414166667
29120,3454872.805
29121,3308958.242083334
29122,4687266.166363636
29123,5098493.330032052
29124,4592163.210757576
29125,5021020.6075
29126,4331096.261363637
29127,4488490.3741666665
29128,4041372.7816666663
29129,4664821.97375
29130,4185685.18222148
29131,5283597.772405303
29132,2544162.081875
29133,2621249.081875
29134,4188510.4936873545
29135,3057883.8925
29136,4474651.481363636
29137,3903860.52625
29138,4982972.84375
29139,4638110.297115385
29140,4885186.376041667
29141,4740120.543806561
29142,4379823.375738637
29143,3165377.919166667
29144,3159974.2452083337
29145,3471634.848125
29146,4967204.294166666
29147,5686444.1679545455
29148,3521427.006552773
29149,4081106.9889070857
29150,4154597.328782086
29151,3219990.373863636
29152,3781854.771666667
29153,3353267.639375
29154,3660080.6695833337
29155,3906204.7875
29156,4505675.475
29157,3564237.4725
29158,4673827.19125
29159,4208278.91
29160,5276933.474166666
29161,4316797.6775
29162,4083323.5778540205
29163,3900840.62125
29164,4410271.5225
29165,4777952.148
29166,4665292.491571969
29167,4960616.89
29168,2883158.7725
29169,2003156.4125
29170,4847826.176590909
29171,3227386.017083334
29172,4450907.771041666
29173,3229621.3233578433
29174,4242508.909166667
29175,4688499.9075
29176,4138886.245
29177,5067658.85675
29178,4832911.70774796
29179,2609658.018238636
29180,4729256.190032051
29181,4605749.4569999995
29182,3644586.010208333
29183,4903797.997083333
29184,4823017.03875
29185,4113429.660865384
29186,4283467.985738636
29187,3913737.150333333
